timestamp,p0,p10,p20,p30,p40,p50,p60,p70,p80,p90,p100
2023-06-12T05:00:00.000000Z,0.275862,0.275862,0.275862,0.275862,0.275862,0.293103,0.293103,0.310345,0.327586,0.33879329999999785,0.344828
2023-06-12T06:00:00.000000Z,0.241379,0.258621,0.258621,0.275862,0.275862,0.275862,0.275862,0.293103,0.310345,0.310345,0.310345
2023-06-12T07:00:00.000000Z,0.241379,0.258621,0.258621,0.258621,0.258621,0.275862,0.275862,0.293103,0.293103,0.344828,0.41379299999999997
2023-06-12T08:00:00.000000Z,0.224138,0.224138,0.224138,0.241379,0.241379,0.258621,0.258621,0.275862,0.275862,0.327586,0.396552
2023-06-12T09:00:00.000000Z,0.206897,0.224138,0.224138,0.224138,0.224138,0.241379,0.241379,0.241379,0.2525862999999997,0.293103,0.396552
2023-06-12T10:00:00.000000Z,0.19396550000000046,0.206897,0.206897,0.224138,0.224138,0.224138,0.224138,0.241379,0.241379,0.293103,0.37931
2023-06-12T11:00:00.000000Z,0.206897,0.206897,0.206897,0.206897,0.206897,0.224138,0.224138,0.224138,0.224138,0.275862,0.37931
2023-06-12T12:00:00.000000Z,0.206897,0.206897,0.206897,0.224138,0.224138,0.241379,0.241379,0.241379,0.2525862999999997,0.293103,0.396552
2023-06-12T13:00:00.000000Z,0.206897,0.206897,0.224138,0.241379,0.241379,0.258621,0.258621,0.275862,0.275862,0.275862,0.275862
2023-06-12T14:00:00.000000Z,0.241379,0.275862,0.293103,0.310345,0.310345,0.310345,0.310345,0.327586,0.344828,0.37931,0.4310339999999999
2023-06-12T15:00:00.000000Z,0.224138,0.241379,0.258621,0.275862,0.293103,0.293103,0.3034481999999996,0.327586,0.36724129999999944,0.41379299999999997,0.5
2023-06-12T16:00:00.000000Z,0.155172,0.172414,0.206897,0.241379,0.258621,0.275862,0.293103,0.310345,0.344828,0.344828,0.344828
2023-06-12T17:00:00.000000Z,0.086207,0.103448,0.137931,0.155172,0.172414,0.189655,0.206897,0.241379,0.258621,0.275862,0.293103
2023-06-12T18:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.086207,0.137931,0.172414,0.189655,0.206897,0.224138
2023-06-12T19:00:00.000000Z,-0.017241000000000006,-0.017241000000000006,0.0,0.0,0.0,0.034483,0.12069,0.155172,0.172414,0.206897,0.224138
2023-06-12T20:00:00.000000Z,0.0,0.0,0.0,0.0,0.034483,0.038793249999999516,0.068966,0.086207,0.103448,0.12069,0.137931
2023-06-12T21:00:00.000000Z,0.0,0.0,0.0,0.0,0.034483,0.068966,0.12069,0.155172,0.189655,0.224138,0.275862
2023-06-12T22:00:00.000000Z,0.0,0.05172399999999999,0.068966,0.086207,0.12500024999999929,0.172414,0.206897,0.224138,0.241379,0.241379,0.258621
2023-06-12T23:00:00.000000Z,0.12069,0.12069,0.12069,0.12069,0.12069,0.137931,0.137931,0.155172,0.189655,0.241379,0.37931
2023-06-13T00:00:00.000000Z,0.12069,0.12069,0.137931,0.155172,0.172414,0.206897,0.241379,0.275862,0.3302189000000031,0.37931,0.448276
2023-06-13T01:00:00.000000Z,0.155172,0.155172,0.172414,0.206897,0.224138,0.224138,0.24148773333333334,0.275862,0.293103,0.310345,0.327586
2023-06-13T02:00:00.000000Z,0.241379,0.275862,0.275862,0.275862,0.293103,0.310345,0.344828,0.37025847499999953,0.396552,0.4310339999999999,0.48275899999999994
2023-06-13T03:00:00.000000Z,0.293103,0.293103,0.293103,0.310345,0.3189655000000009,0.327586,0.344828,0.362069,0.37931,0.37931,0.37931
2023-06-13T04:00:00.000000Z,0.293103,0.310345,0.310345,0.327586,0.327586,0.344828,0.344828,0.344828,0.344828,0.362069,0.37931
