timestamp,p0,p10,p20,p30,p40,p50,p60,p70,p80,p90,p100
2023-06-11T08:00:00.000000Z,0.2744517914778152,0.28413960222627443,0.30256135148146435,0.32336884865369386,0.33815304330500073,0.35033742929375333,0.36534370892696166,0.38090129874830997,0.41518292624605513,0.5306588477052022,1.0
2023-06-11T09:00:00.000000Z,0.2665323938938939,0.2665779393893894,0.2828689242183885,0.2973453465908563,0.313967650547668,0.3331368445498534,0.3474163205673299,0.35435385315239176,0.3827199302914913,0.48469681132556075,0.6382113773773772
2023-06-11T10:00:00.000000Z,0.2670982630120891,0.2821580025261542,0.29725464165472837,0.3130443453085513,0.3188708237708991,0.3190853656324639,0.3275028681681682,0.34455216303803804,0.3790757417417417,0.48354010510510487,0.6382113773773772
2023-06-11T11:00:00.000000Z,0.26600904512123447,0.27572449911590025,0.29256429329186173,0.3093425628530717,0.3219601961907251,0.3336136654380807,0.34905007627627627,0.3685957753253253,0.40562183963963955,0.5250760249249243,1.0
2023-06-11T12:00:00.000000Z,0.28830470970520206,0.29180530422967477,0.29663447249261776,0.30110107975515576,0.31697341623160935,0.3392886074373257,0.36710085645645646,0.39767475315315315,0.44197351051051037,0.549745226426426,1.0
2023-06-11T13:00:00.000000Z,0.31861457390527137,0.3232994060421278,0.33499658371256363,0.3483618493787914,0.3530114878421299,0.3537733738850147,0.36837866595482877,0.3984023668691714,0.44197351051051037,0.549745226426426,1.0
2023-06-11T14:00:00.000000Z,0.3488896573130918,0.3558739916742709,0.36422419308438864,0.37077778681563833,0.38840583539897544,0.40979395360713156,0.436758323494275,0.4699394405469832,0.5154625525525524,0.6015197159159157,1.0
2023-06-11T15:00:00.000000Z,0.3844309427319648,0.39003349445593766,0.3948877568994419,0.3993648300608093,0.41582352608481155,0.43998599674767247,0.4616436444857343,0.4823798108633086,0.5154625525525524,0.6015197159159157,1.0
2023-06-11T16:00:00.000000Z,0.41875348298767634,0.4210941611779561,0.42256687095960666,0.4246764591510174,0.427575825587648,0.4314843820763016,0.4581180914193697,0.5210993934117725,0.5927077411411411,0.6564316036036033,1.0
2023-06-11T17:00:00.000000Z,0.39308741811373954,0.3969669470863193,0.403285177257008,0.4102693489132377,0.42159750154731007,0.43669635467156215,0.4676416498498499,0.5259217226976977,0.5927077411411411,0.6564316036036033,1.0
2023-06-11T18:00:00.000000Z,0.36259642510527224,0.3756045980581849,0.3786500857722312,0.38008411916270674,0.39964699121016234,0.4277238862017127,0.4676416498498499,0.5259217226976977,0.5927077411411411,0.6564316036036033,1.0
2023-06-11T19:00:00.000000Z,0.3560642995254119,0.3722230189844008,0.37600340987604347,0.37821747057126986,0.40316213106532905,0.4405845032963666,0.48252617697697703,0.5326970323823824,0.5927077411411411,0.6564316036036033,1.0
2023-06-11T20:00:00.000000Z,0.34807190913197034,0.3873777438119137,0.39802439318891936,0.40509114856166595,0.4237668644502257,0.4482338655920885,0.48252617697697703,0.5326970323823824,0.5927077411411411,0.6564316036036033,1.0
2023-06-11T21:00:00.000000Z,0.35215975365912355,0.410043332898623,0.41814328512241916,0.4197860031401619,0.4324032930668632,0.45183469690788763,0.48252617697697703,0.5326970323823824,0.5862646216216216,0.6099073003003003,0.6382113773773772
2023-06-11T22:00:00.000000Z,0.36611811844353825,0.41572787329847166,0.431534184335544,0.44389769498667003,0.45192175102202053,0.45643595545136906,0.46721681625090394,0.48452354425298116,0.4986866456456456,0.49868664564564563,0.49868664564564563
2023-06-11T23:00:00.000000Z,0.33319726283030804,0.33453452712712717,0.3983484562754546,0.47085862850035703,0.49868664564564563,0.49868664564564563,0.5036175969250171,0.51636150094037,0.526975347073365,0.533463801253561,0.542077
2023-06-12T00:00:00.000000Z,0.3446087211960505,0.3788097849102891,0.3878825248151657,0.3929796226791948,0.4139710931931932,0.44415752277277276,0.47708880463531816,0.5145596917310975,0.5498840122479975,0.5624896250054181,0.576601
2023-06-12T01:00:00.000000Z,0.37138140476726245,0.39247308154851723,0.41883049864696753,0.4483855048523627,0.4593733292411445,0.46077324191295005,0.48194981235580847,0.5310617487274224,0.5822843973298474,0.6065586047273719,0.634006
2023-06-12T02:00:00.000000Z,0.39755995852514026,0.42222923850639477,0.440356862834553,0.45622668713021647,0.4818937360540523,0.5142628303765089,0.548030912258836,0.584032445414237,0.6217906312949889,0.6504518794492082,0.685606
2023-06-12T03:00:00.000000Z,0.40840113680196943,0.44253259750375684,0.4527108562935697,0.4595767258268009,0.4879278494406292,0.5304104780717352,0.5633143679416549,0.5766301040531174,0.5943587645930626,0.620031464596703,0.650764
2023-06-12T04:00:00.000000Z,0.400689351108914,0.42439588344160417,0.4334937878878082,0.4416019935311474,0.4664582874116667,0.5030529184841416,0.5271593687812375,0.5286127153542183,0.5356297375352185,0.5637664108730549,0.59609
2023-06-12T05:00:00.000000Z,0.3879471552165361,0.4142117080789668,0.4343797220165838,0.45509650857366857,0.46992636678918565,0.48332554719710835,0.49109627630266994,0.4952446715028101,0.5001653179246466,0.5105756532484553,0.520939
2023-06-12T06:00:00.000000Z,0.3521221743982236,0.37132354235049225,0.39398609370690096,0.41540586744508295,0.428521139345117,0.4377641486594703,0.4436804674579108,0.4471598407832193,0.454378852186998,0.475629670441266,0.49868664564564563
2023-06-12T07:00:00.000000Z,0.30046009718422484,0.3062775569968905,0.32167549623845587,0.33864416843785394,0.3534507480014719,0.36657465445349324,0.3743594835503541,0.3803248508598028,0.3892125730474299,0.4072351810436284,0.4268575545545545
