timestamp,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0
2023-06-01 08:00:00+00:00,0.235358,0.250489,0.253278,0.256034,0.260771,0.263635,0.265489,0.269236,0.282566,0.287263,0.296225
2023-06-01 09:00:00+00:00,0.232165,0.24445,0.249542,0.250112,0.250742,0.254989,0.263683,0.267482,0.268675,0.278647,0.290481
2023-06-01 10:00:00+00:00,0.226714,0.234894,0.248832,0.250072,0.254454,0.258976,0.266182,0.268044,0.270226,0.277128,0.288575
2023-06-01 11:00:00+00:00,0.233339,0.239613,0.249663,0.25587,0.265886,0.268941,0.282388,0.283412,0.284542,0.288443,0.315264
2023-06-01 12:00:00+00:00,0.25027,0.252449,0.256655,0.288957,0.294621,0.304112,0.313596,0.315651,0.334974,0.351884,0.354934
2023-06-01 13:00:00+00:00,0.269651,0.276322,0.29315,0.333273,0.347613,0.355648,0.364843,0.377025,0.399057,0.41879,0.42769
2023-06-01 14:00:00+00:00,0.290303,0.306674,0.319797,0.350574,0.371294,0.374752,0.38439,0.393494,0.413782,0.429323,0.452242
2023-06-01 15:00:00+00:00,0.276243,0.310708,0.31885,0.322168,0.333636,0.336124,0.354865,0.363688,0.375735,0.407863,0.447485
2023-06-01 16:00:00+00:00,0.255915,0.267603,0.273767,0.288429,0.292146,0.306163,0.319583,0.327164,0.356918,0.384151,0.460756
2023-06-01 17:00:00+00:00,0.200753,0.228929,0.243847,0.254319,0.265811,0.274848,0.283606,0.31179,0.334222,0.367372,0.468933
2023-06-01 18:00:00+00:00,0.168375,0.196826,0.220153,0.230029,0.24466,0.259929,0.291608,0.303885,0.328577,0.356583,0.473332
2023-06-01 19:00:00+00:00,0.156305,0.179933,0.198613,0.228946,0.234514,0.243478,0.255228,0.282596,0.30665,0.349891,0.486982
2023-06-01 20:00:00+00:00,0.163634,0.175116,0.193642,0.227885,0.240668,0.253802,0.259686,0.269755,0.298567,0.331918,0.449937
2023-06-01 21:00:00+00:00,0.176454,0.195984,0.202393,0.23436,0.264524,0.272595,0.278988,0.293134,0.304563,0.336622,0.434675
2023-06-01 22:00:00+00:00,0.189861,0.236623,0.250785,0.254808,0.276333,0.304621,0.333757,0.344472,0.357722,0.393866,0.428441
2023-06-01 23:00:00+00:00,0.260858,0.272511,0.293493,0.318564,0.331458,0.343067,0.372142,0.384172,0.417018,0.431313,0.486489
2023-06-02 00:00:00+00:00,0.293756,0.34273,0.35801,0.370545,0.39304,0.405273,0.420396,0.447539,0.466592,0.500223,0.57275
2023-06-02 01:00:00+00:00,0.358938,0.392564,0.401493,0.423715,0.428045,0.442788,0.465293,0.493592,0.505826,0.563526,0.641838
2023-06-02 02:00:00+00:00,0.38357,0.407809,0.417713,0.426362,0.437841,0.448164,0.470485,0.484736,0.503799,0.550187,0.640096
2023-06-02 03:00:00+00:00,0.384213,0.403622,0.410897,0.422026,0.431592,0.442979,0.450936,0.461054,0.477335,0.532898,0.58596
2023-06-02 04:00:00+00:00,0.374952,0.385581,0.392811,0.397623,0.407427,0.421395,0.429924,0.438564,0.452201,0.499451,0.546479
2023-06-02 05:00:00+00:00,0.320744,0.343223,0.347616,0.351459,0.354144,0.369424,0.372282,0.378771,0.385368,0.421257,0.455199
2023-06-02 06:00:00+00:00,0.281492,0.295049,0.298835,0.301976,0.306951,0.315259,0.320349,0.323773,0.328516,0.34472,0.38728
2023-06-02 07:00:00+00:00,0.257865,0.268071,0.270385,0.273894,0.279173,0.280842,0.282985,0.289324,0.297466,0.308164,0.332803
2023-06-02 08:00:00+00:00,0.235358,0.250489,0.253278,0.256034,0.260771,0.263635,0.265489,0.269236,0.282566,0.287263,0.296225
2023-06-02 09:00:00+00:00,0.232165,0.24445,0.249542,0.250112,0.250742,0.254989,0.263683,0.267482,0.268675,0.278647,0.290481
2023-06-02 10:00:00+00:00,0.226714,0.234894,0.248832,0.250072,0.254454,0.258976,0.266182,0.268044,0.270226,0.277128,0.288575
2023-06-02 11:00:00+00:00,0.233339,0.239613,0.249663,0.25587,0.265886,0.268941,0.282388,0.283412,0.284542,0.288443,0.315264
2023-06-02 12:00:00+00:00,0.25027,0.252449,0.256655,0.288957,0.294621,0.304112,0.313596,0.315651,0.334974,0.351884,0.354934
2023-06-02 13:00:00+00:00,0.269651,0.276322,0.29315,0.333273,0.347613,0.355648,0.364843,0.377025,0.399057,0.41879,0.42769
2023-06-02 14:00:00+00:00,0.290303,0.306674,0.319797,0.350574,0.371294,0.374752,0.38439,0.393494,0.413782,0.429323,0.452242
2023-06-02 15:00:00+00:00,0.276243,0.310708,0.31885,0.322168,0.333636,0.336124,0.354865,0.363688,0.375735,0.407863,0.447485
2023-06-02 16:00:00+00:00,0.255915,0.267603,0.273767,0.288429,0.292146,0.306163,0.319583,0.327164,0.356918,0.384151,0.460756
2023-06-02 17:00:00+00:00,0.200753,0.228929,0.243847,0.254319,0.265811,0.274848,0.283606,0.31179,0.334222,0.367372,0.468933
2023-06-02 18:00:00+00:00,0.168375,0.196826,0.220153,0.230029,0.24466,0.259929,0.291608,0.303885,0.328577,0.356583,0.473332
2023-06-02 19:00:00+00:00,0.156305,0.179933,0.198613,0.228946,0.234514,0.243478,0.255228,0.282596,0.30665,0.349891,0.486982
2023-06-02 20:00:00+00:00,0.163634,0.175116,0.193642,0.227885,0.240668,0.253802,0.259686,0.269755,0.298567,0.331918,0.449937
2023-06-02 21:00:00+00:00,0.176454,0.195984,0.202393,0.23436,0.264524,0.272595,0.278988,0.293134,0.304563,0.336622,0.434675
2023-06-02 22:00:00+00:00,0.189861,0.236623,0.250785,0.254808,0.276333,0.304621,0.333757,0.344472,0.357722,0.393866,0.428441
2023-06-02 23:00:00+00:00,0.260858,0.272511,0.293493,0.318564,0.331458,0.343067,0.372142,0.384172,0.417018,0.431313,0.486489
2023-06-03 00:00:00+00:00,0.293756,0.34273,0.35801,0.370545,0.39304,0.405273,0.420396,0.447539,0.466592,0.500223,0.57275
2023-06-03 01:00:00+00:00,0.358938,0.392564,0.401493,0.423715,0.428045,0.442788,0.465293,0.493592,0.505826,0.563526,0.641838
2023-06-03 02:00:00+00:00,0.38357,0.407809,0.417713,0.426362,0.437841,0.448164,0.470485,0.484736,0.503799,0.550187,0.640096
2023-06-03 03:00:00+00:00,0.384213,0.403622,0.410897,0.422026,0.431592,0.442979,0.450936,0.461054,0.477335,0.532898,0.58596
2023-06-03 04:00:00+00:00,0.374952,0.385581,0.392811,0.397623,0.407427,0.421395,0.429924,0.438564,0.452201,0.499451,0.546479
2023-06-03 05:00:00+00:00,0.320744,0.343223,0.347616,0.351459,0.354144,0.369424,0.372282,0.378771,0.385368,0.421257,0.455199
2023-06-03 06:00:00+00:00,0.281492,0.295049,0.298835,0.301976,0.306951,0.315259,0.320349,0.323773,0.328516,0.34472,0.38728
2023-06-03 07:00:00+00:00,0.257865,0.268071,0.270385,0.273894,0.279173,0.280842,0.282985,0.289324,0.297466,0.308164,0.332803
