timestamp,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0
2023-06-06 00:00:00+00:00,-0.11992,-0.0925503,-0.077962,-0.0683283,0.0117893,0.129336,0.215419,0.279621,0.338455,0.363108,0.383659
2023-06-06 01:00:00+00:00,-0.0233752,-0.00622853,0.044387,0.110361,0.138211,0.147287,0.187062,0.292606,0.392341,0.447654,0.491434
2023-06-06 02:00:00+00:00,0.165316,0.246049,0.258007,0.263207,0.286048,0.320347,0.355524,0.388371,0.427983,0.516889,0.639149
2023-06-06 03:00:00+00:00,0.49617,0.581785,0.596466,0.596705,0.597591,0.598801,0.607788,0.626068,0.649598,0.679974,0.706412
2023-06-06 04:00:00+00:00,0.711126,0.715646,0.720089,0.724493,0.746596,0.777122,0.800058,0.814531,0.834384,0.868029,1.21277
2023-06-06 05:00:00+00:00,0.859554,0.882204,0.902154,0.923732,1.21277,1.21277,1.21277,1.21277,1.21277,1.21277,1.21277
2023-06-06 06:00:00+00:00,1.21277,1.21277,1.21277,1.21277,1.21277,1.21277,1.21277,1.21277,1.21277,1.21277,1.21277
2023-06-06 07:00:00+00:00,0.856917,0.862819,0.869439,0.873986,0.884575,0.901967,0.913768,0.930055,1.19388,1.21277,1.21277
2023-06-06 08:00:00+00:00,0.760879,0.762382,0.763278,0.764098,0.770861,0.776494,0.780903,0.783961,0.78782,0.789297,0.791131
2023-06-06 09:00:00+00:00,0.680036,0.68181,0.686599,0.690807,0.693278,0.696155,0.698183,0.699149,0.701581,0.711086,0.719444
2023-06-06 10:00:00+00:00,0.600197,0.606255,0.607504,0.608215,0.608476,0.608687,0.61207,0.618355,0.624327,0.626983,0.631765
2023-06-06 11:00:00+00:00,0.550419,0.550638,0.551664,0.55321,0.55477,0.555061,0.556532,0.557564,0.561182,0.568326,0.57632
2023-06-06 12:00:00+00:00,0.505968,0.509787,0.517874,0.52766,0.530897,0.531454,0.531776,0.531804,0.532875,0.538021,0.542318
2023-06-06 13:00:00+00:00,0.483194,0.484892,0.492766,0.503251,0.509787,0.514043,0.51834,0.52464,0.531915,0.544681,0.561346
2023-06-06 14:00:00+00:00,0.492766,0.492766,0.493109,0.493455,0.495398,0.498723,0.50383,0.508392,0.52,0.562123,0.631489
2023-06-06 15:00:00+00:00,0.501277,0.501371,0.502324,0.503382,0.505532,0.507282,0.51234,0.518849,0.532701,0.57249,0.638662
2023-06-06 16:00:00+00:00,0.517447,0.517447,0.517447,0.517447,0.52,0.524255,0.52766,0.530706,0.540426,0.579269,0.639149
2023-06-06 17:00:00+00:00,0.427214,0.44445,0.449305,0.451488,0.45814,0.465323,0.475745,0.485212,0.494261,0.498717,0.504025
2023-06-06 18:00:00+00:00,0.120814,0.147987,0.165096,0.17737,0.182738,0.184471,0.187851,0.1928,0.201705,0.213578,0.223239
2023-06-06 19:00:00+00:00,0.00510234,0.0153423,0.0261494,0.0433912,0.0776517,0.114464,0.137406,0.140278,0.147982,0.175436,0.200502
2023-06-06 20:00:00+00:00,-0.148596,-0.14339,-0.121499,-0.0944817,-0.0229278,0.0594449,0.125276,0.157079,0.179528,0.181031,0.181578
2023-06-06 21:00:00+00:00,-0.289949,-0.263396,-0.251887,-0.242354,-0.236976,-0.234608,-0.18958,-0.0970402,0.00079377,0.0966935,0.183801
2023-06-06 22:00:00+00:00,-0.296873,-0.251417,-0.156073,-0.0572941,0.0146326,0.0748433,0.111258,0.115102,0.132144,0.180105,0.237065
2023-06-06 23:00:00+00:00,-0.0326743,-0.00030861,0.0279807,0.070158,0.0915217,0.102375,0.110298,0.114297,0.123763,0.146724,0.169753
2023-06-07 00:00:00+00:00,-0.285106,-0.229957,-0.165276,-0.110298,0.0180427,0.188968,0.247246,0.307556,0.402693,0.461896,0.676596
2023-06-07 01:00:00+00:00,-0.2,-0.132766,-0.0520851,-0.027702,0.0574469,0.169321,0.24074,0.353792,0.394,0.462298,0.566809
2023-06-07 02:00:00+00:00,-0.108936,-0.039319,0.0149788,0.161191,0.197487,0.263295,0.320162,0.357731,0.38879,0.478592,0.637447
2023-06-07 03:00:00+00:00,0.175765,0.207981,0.24846,0.275949,0.324004,0.351122,0.375659,0.3889,0.45828,0.539011,0.875745
2023-06-07 04:00:00+00:00,0.3206,0.336181,0.35064,0.376082,0.392232,0.416973,0.523768,0.60583,0.676766,0.778298,0.90383
2023-06-07 05:00:00+00:00,0.381552,0.487976,0.590128,0.642851,0.669787,0.704043,0.724425,0.74583,0.790127,0.839617,0.96
2023-06-07 06:00:00+00:00,0.698298,0.714426,0.722042,0.730298,0.73983,0.749149,0.779064,0.794297,0.823064,0.848511,0.96
2023-06-07 07:00:00+00:00,0.72383,0.734766,0.746553,0.756894,0.762213,0.770213,0.775149,0.793617,0.825021,0.863915,0.92766
2023-06-07 08:00:00+00:00,0.661411,0.65889,0.656915,0.652207,0.643688,0.663276,0.686586,0.68921,0.692296,0.695066,0.69759
2023-06-07 09:00:00+00:00,0.594839,0.588951,0.577607,0.56848,0.562601,0.581069,0.601351,0.602484,0.6036,0.606016,0.609443
2023-06-07 10:00:00+00:00,0.52126,0.515687,0.514203,0.510386,0.501737,0.52205,0.546679,0.54807,0.549139,0.552356,0.557595
2023-06-07 11:00:00+00:00,0.483456,0.479698,0.471,0.462887,0.457023,0.48108,0.505231,0.508761,0.510574,0.51216,0.513478
2023-06-07 12:00:00+00:00,0.454396,0.450671,0.442329,0.435303,0.431216,0.453125,0.473794,0.476911,0.477556,0.479434,0.482088
2023-06-07 13:00:00+00:00,0.43438,0.431936,0.430331,0.425453,0.4159,0.429796,0.448583,0.449709,0.451757,0.458705,0.469551
2023-06-07 14:00:00+00:00,0.441862,0.439383,0.435385,0.431004,0.424924,0.436295,0.448259,0.457404,0.468342,0.473512,0.474236
2023-06-07 15:00:00+00:00,0.465149,0.462657,0.457987,0.454295,0.452844,0.465102,0.474854,0.481906,0.489421,0.493528,0.495169
2023-06-07 16:00:00+00:00,0.498765,0.495367,0.489197,0.484073,0.48,0.490734,0.50277,0.503838,0.505216,0.509264,0.51537
2023-06-07 17:00:00+00:00,0.37531,0.369293,0.361014,0.354989,0.352707,0.386912,0.408007,0.444812,0.492098,0.563077,0.685312
2023-06-07 18:00:00+00:00,0.0937541,0.0838113,0.063624,0.0475222,0.0408794,0.106724,0.155141,0.220498,0.336289,0.462079,0.601465
2023-06-07 19:00:00+00:00,-0.150627,-0.160898,-0.177532,-0.19405,-0.210816,-0.0128281,0.174596,0.211486,0.245491,0.282284,0.320536
2023-06-07 20:00:00+00:00,-0.276709,-0.329801,-0.353147,-0.361521,-0.367457,-0.149422,0.0460441,0.0779442,0.11277,0.252965,0.402082
2023-06-07 21:00:00+00:00,-0.295287,-0.303562,-0.31623,-0.339578,-0.393059,-0.268909,-0.128,-0.0855594,-0.0282584,0.0859938,0.252457
2023-06-07 22:00:00+00:00,-0.360655,-0.384458,-0.389104,-0.391499,-0.397526,-0.295839,-0.207335,-0.170146,-0.118962,-0.0129737,0.134748
2023-06-07 23:00:00+00:00,-0.362889,-0.384927,-0.408696,-0.435604,-0.467454,-0.318185,-0.17352,-0.102545,-0.00268586,0.106586,0.228726
2023-06-08 00:00:00+00:00,-0.252395,-0.257781,-0.264512,-0.288538,-0.33085,-0.286823,-0.225346,-0.208364,-0.165186,-0.0144299,0.23043
2023-06-08 01:00:00+00:00,-0.226046,-0.231241,-0.235679,-0.247417,-0.272429,-0.132334,-0.0162708,0.0877591,0.267685,0.455225,0.636058
2023-06-08 02:00:00+00:00,0.0859093,0.0711685,0.0400152,-0.00166753,-0.0640835,0.0701719,0.218281,0.244439,0.268419,0.346057,0.421526
2023-06-08 03:00:00+00:00,0.354554,0.337978,0.328916,0.310114,0.275369,0.355416,0.454128,0.458806,0.471505,0.511739,0.592999
2023-06-08 04:00:00+00:00,0.57739,0.575095,0.574031,0.57201,0.568346,0.59847,0.625963,0.639744,0.659396,0.681539,0.705417
2023-06-08 05:00:00+00:00,0.720058,0.717327,0.714704,0.712199,0.710038,0.742008,0.773731,0.774965,0.776079,0.78277,0.793978
2023-06-08 06:00:00+00:00,0.750036,0.747579,0.742896,0.739528,0.738399,0.757203,0.773386,0.776228,0.777611,0.785755,0.799746
2023-06-08 07:00:00+00:00,0.723161,0.721132,0.71699,0.713069,0.709946,0.727789,0.744043,0.750104,0.756669,0.764787,0.773298
2023-06-08 08:00:00+00:00,0.292253,0.299059,0.307976,0.321988,0.328762,0.33732,0.3459,0.368497,0.383945,0.412693,0.481324
2023-06-08 09:00:00+00:00,0.272997,0.278599,0.286053,0.291828,0.300212,0.306525,0.319628,0.326207,0.34298,0.361264,0.426618
2023-06-08 10:00:00+00:00,0.264343,0.268443,0.274003,0.279277,0.29015,0.296533,0.304973,0.313518,0.327026,0.358044,0.402095
2023-06-08 11:00:00+00:00,0.268395,0.272959,0.279059,0.284859,0.291691,0.299666,0.307918,0.321873,0.337453,0.358044,0.426963
2023-06-08 12:00:00+00:00,0.280566,0.28873,0.293988,0.29993,0.308627,0.319622,0.331678,0.34051,0.357512,0.373255,0.427601
2023-06-08 13:00:00+00:00,0.30348,0.311476,0.317637,0.322081,0.326965,0.335121,0.347478,0.365541,0.373702,0.405058,0.458802
2023-06-08 14:00:00+00:00,0.320993,0.324776,0.330372,0.338268,0.347813,0.357604,0.3666,0.372828,0.405608,0.428052,0.475879
2023-06-08 15:00:00+00:00,0.329243,0.332807,0.338397,0.352942,0.362355,0.368226,0.374112,0.404276,0.417261,0.437476,0.475879
2023-06-08 16:00:00+00:00,0.330727,0.336981,0.34261,0.359863,0.365717,0.371882,0.400067,0.413445,0.418581,0.436191,0.475879
2023-06-08 17:00:00+00:00,0.324765,0.330713,0.338534,0.3553,0.365558,0.370492,0.394266,0.401275,0.411564,0.424131,0.455253
2023-06-08 18:00:00+00:00,0.316653,0.319442,0.330699,0.336037,0.345307,0.359658,0.366479,0.394059,0.400133,0.413313,0.436155
2023-06-08 19:00:00+00:00,0.295374,0.309662,0.313586,0.318178,0.331336,0.340471,0.354932,0.367896,0.384605,0.405568,0.457482
2023-06-08 20:00:00+00:00,0.279635,0.285917,0.295211,0.309684,0.314851,0.331016,0.344511,0.366394,0.387513,0.429802,0.503361
2023-06-08 21:00:00+00:00,0.279012,0.285917,0.290749,0.302091,0.318116,0.326054,0.344511,0.382365,0.429648,0.468277,0.552337
2023-06-08 22:00:00+00:00,0.285879,0.295408,0.30474,0.323262,0.342004,0.358089,0.383024,0.418708,0.469021,0.528513,0.621066
2023-06-08 23:00:00+00:00,0.312456,0.330018,0.344524,0.366401,0.383139,0.415956,0.44049,0.481506,0.528584,0.588387,0.671749
2023-06-09 00:00:00+00:00,0.367952,0.381442,0.410572,0.430289,0.440967,0.480191,0.504146,0.530984,0.588887,0.63509,0.725415
2023-06-09 01:00:00+00:00,0.424359,0.436823,0.457057,0.480387,0.505382,0.536687,0.543671,0.576514,0.609682,0.651446,0.775371
2023-06-09 02:00:00+00:00,0.451439,0.472143,0.491364,0.516748,0.530556,0.539321,0.568539,0.59891,0.617898,0.711499,0.775371
2023-06-09 03:00:00+00:00,0.452204,0.472143,0.491354,0.52235,0.530556,0.539321,0.551379,0.590665,0.633934,0.70889,0.775371
2023-06-09 04:00:00+00:00,0.433437,0.450168,0.459866,0.483919,0.501904,0.530008,0.537925,0.563991,0.603879,0.651241,0.774742
2023-06-09 05:00:00+00:00,0.395074,0.41265,0.4205,0.445921,0.45652,0.483333,0.500642,0.53038,0.548447,0.607264,0.729869
2023-06-09 06:00:00+00:00,0.365228,0.379233,0.387375,0.392489,0.413231,0.419276,0.451742,0.469842,0.495913,0.532042,0.667906
2023-06-09 07:00:00+00:00,0.321549,0.330846,0.338351,0.346346,0.365144,0.380094,0.388669,0.41414,0.426867,0.460227,0.57184
2023-06-10 08:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2023-06-10 09:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2023-06-10 10:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2023-06-10 11:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2023-06-10 12:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2023-06-10 13:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2023-06-10 14:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2023-06-10 15:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2023-06-10 16:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2023-06-10 17:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2023-06-10 18:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2023-06-10 19:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2023-06-10 20:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2023-06-10 21:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2023-06-10 22:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2023-06-10 23:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2023-06-11 00:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2023-06-11 01:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2023-06-11 02:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2023-06-11 03:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2023-06-11 04:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2023-06-11 05:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2023-06-11 06:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2023-06-11 07:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2023-06-11 08:00:00+00:00,0.274452,0.28414,0.302561,0.323369,0.338153,0.350337,0.365344,0.380901,0.415183,0.530659,1.0
2023-06-11 09:00:00+00:00,0.266532,0.266578,0.282869,0.297345,0.313968,0.333137,0.347416,0.354354,0.38272,0.484697,0.638211
2023-06-11 10:00:00+00:00,0.267098,0.282158,0.297255,0.313044,0.318871,0.319085,0.327503,0.344552,0.379076,0.48354,0.638211
2023-06-11 11:00:00+00:00,0.266009,0.275725,0.292564,0.309343,0.32196,0.333614,0.34905,0.368596,0.405622,0.525076,1.0
2023-06-11 12:00:00+00:00,0.288305,0.291805,0.296634,0.301101,0.316973,0.339289,0.367101,0.397675,0.441974,0.549745,1.0
2023-06-11 13:00:00+00:00,0.318615,0.323299,0.334997,0.348362,0.353011,0.353773,0.368379,0.398402,0.441974,0.549745,1.0
2023-06-11 14:00:00+00:00,0.34889,0.355874,0.364224,0.370778,0.388406,0.409794,0.436758,0.469939,0.515463,0.60152,1.0
2023-06-11 15:00:00+00:00,0.384431,0.390033,0.394888,0.399365,0.415824,0.439986,0.461644,0.48238,0.515463,0.60152,1.0
2023-06-11 16:00:00+00:00,0.418753,0.421094,0.422567,0.424676,0.427576,0.431484,0.458118,0.521099,0.592708,0.656432,1.0
2023-06-11 17:00:00+00:00,0.393087,0.396967,0.403285,0.410269,0.421598,0.436696,0.467642,0.525922,0.592708,0.656432,1.0
2023-06-11 18:00:00+00:00,0.362596,0.375605,0.37865,0.380084,0.399647,0.427724,0.467642,0.525922,0.592708,0.656432,1.0
2023-06-11 19:00:00+00:00,0.356064,0.372223,0.376003,0.378217,0.403162,0.440585,0.482526,0.532697,0.592708,0.656432,1.0
2023-06-11 20:00:00+00:00,0.348072,0.387378,0.398024,0.405091,0.423767,0.448234,0.482526,0.532697,0.592708,0.656432,1.0
2023-06-11 21:00:00+00:00,0.35216,0.410043,0.418143,0.419786,0.432403,0.451835,0.482526,0.532697,0.586265,0.609907,0.638211
2023-06-11 22:00:00+00:00,0.366118,0.415728,0.431534,0.443898,0.451922,0.456436,0.467217,0.484524,0.498687,0.498687,0.498687
2023-06-11 23:00:00+00:00,0.333197,0.334535,0.398348,0.470859,0.498687,0.498687,0.503618,0.516361,0.526975,0.533464,0.542077
2023-06-12 00:00:00+00:00,0.344609,0.37881,0.387883,0.39298,0.413971,0.444158,0.477089,0.51456,0.549884,0.56249,0.576601
2023-06-12 01:00:00+00:00,0.371381,0.392473,0.41883,0.448386,0.459373,0.460773,0.48195,0.531062,0.582284,0.606559,0.634006
2023-06-12 02:00:00+00:00,0.39756,0.422229,0.440357,0.456227,0.481894,0.514263,0.548031,0.584032,0.621791,0.650452,0.685606
2023-06-12 03:00:00+00:00,0.408401,0.442533,0.452711,0.459577,0.487928,0.53041,0.563314,0.57663,0.594359,0.620031,0.650764
2023-06-12 04:00:00+00:00,0.400689,0.424396,0.433494,0.441602,0.466458,0.503053,0.527159,0.528613,0.53563,0.563766,0.59609
2023-06-12 05:00:00+00:00,0.387947,0.414212,0.43438,0.455097,0.469926,0.483326,0.491096,0.495245,0.500165,0.510576,0.520939
2023-06-12 06:00:00+00:00,0.352122,0.371324,0.393986,0.415406,0.428521,0.437764,0.44368,0.44716,0.454379,0.47563,0.498687
2023-06-12 07:00:00+00:00,0.30046,0.306278,0.321676,0.338644,0.353451,0.366575,0.374359,0.380325,0.389213,0.407235,0.426858
2023-06-15 08:00:00+00:00,0.308622,0.316358,0.325507,0.334096,0.33718,0.337818,0.345635,0.358617,0.375141,0.404942,0.435797
2023-06-15 09:00:00+00:00,0.28693,0.289806,0.300977,0.312589,0.317097,0.31763,0.321586,0.330391,0.338171,0.34951,0.35996
2023-06-15 10:00:00+00:00,0.282706,0.284522,0.289049,0.294356,0.298232,0.301125,0.305971,0.313064,0.324561,0.34913,0.372494
2023-06-15 11:00:00+00:00,0.286197,0.291604,0.29359,0.295144,0.296005,0.296519,0.298809,0.303224,0.313724,0.346647,0.377155
2023-06-15 12:00:00+00:00,0.290856,0.291971,0.295644,0.299264,0.302242,0.305185,0.312385,0.32627,0.34671,0.388976,0.429591
2023-06-15 13:00:00+00:00,0.296327,0.301661,0.310707,0.320742,0.328554,0.333449,0.347442,0.370048,0.394748,0.425696,0.458936
2023-06-15 14:00:00+00:00,0.317621,0.326171,0.331215,0.335169,0.350964,0.371673,0.384524,0.386251,0.400092,0.461192,0.534873
2023-06-15 15:00:00+00:00,0.338267,0.350076,0.355802,0.361152,0.367108,0.372275,0.376782,0.380444,0.394155,0.443801,0.499887
2023-06-15 16:00:00+00:00,0.329858,0.348686,0.35152,0.353051,0.360329,0.36995,0.38286,0.398283,0.418122,0.45429,0.493075
2023-06-15 17:00:00+00:00,0.313278,0.316866,0.322585,0.329239,0.354824,0.390398,0.408906,0.410387,0.417247,0.444198,0.472563
