timestamp,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0
2023-06-06 00:00:00+00:00,0.682253,0.699364,0.719116,0.738602,0.75608,0.772545,0.792129,0.811773,0.83321,0.857943,0.882203
2023-06-06 01:00:00+00:00,0.603441,0.622153,0.642788,0.661844,0.68372,0.708569,0.735489,0.75941,0.78392,0.811226,0.842094
2023-06-06 02:00:00+00:00,0.581859,0.596208,0.611474,0.631742,0.650811,0.669526,0.692239,0.717789,0.743945,0.765885,0.791187
2023-06-06 03:00:00+00:00,0.533264,0.546329,0.558259,0.573162,0.58859,0.605406,0.627441,0.649522,0.671015,0.696788,0.726549
2023-06-06 04:00:00+00:00,0.486626,0.496878,0.509178,0.52051,0.532488,0.547403,0.561248,0.579825,0.598466,0.620427,0.646587
2023-06-06 05:00:00+00:00,0.434078,0.442656,0.452141,0.461879,0.472608,0.481916,0.492187,0.504793,0.517608,0.530739,0.546783
2023-06-06 06:00:00+00:00,0.418295,0.424163,0.429836,0.435687,0.441863,0.448568,0.45519,0.462867,0.471004,0.477418,0.48413
2023-06-06 07:00:00+00:00,0.462112,0.465257,0.468077,0.470626,0.472703,0.474627,0.477267,0.479844,0.481968,0.484217,0.48667
2023-06-06 08:00:00+00:00,0.410151,0.419228,0.42755,0.43598,0.445095,0.454837,0.466428,0.476149,0.486156,0.497919,0.512019
2023-06-06 09:00:00+00:00,0.380194,0.392494,0.406995,0.421639,0.435294,0.450876,0.468928,0.484926,0.505555,0.527842,0.554364
2023-06-06 10:00:00+00:00,0.434377,0.444554,0.45545,0.468556,0.479673,0.491199,0.506036,0.521057,0.537671,0.556025,0.578508
2023-06-06 11:00:00+00:00,0.427982,0.437822,0.448739,0.460267,0.473161,0.484485,0.497866,0.513903,0.529581,0.548671,0.568762
2023-06-06 12:00:00+00:00,0.438179,0.448603,0.45952,0.472179,0.48276,0.4951,0.51042,0.524924,0.542262,0.560014,0.582842
2023-06-06 13:00:00+00:00,0.446922,0.454633,0.463376,0.4722,0.480002,0.487679,0.497196,0.50846,0.518809,0.529688,0.542821
2023-06-06 14:00:00+00:00,0.429708,0.439964,0.45157,0.464257,0.476464,0.488542,0.503788,0.519874,0.537327,0.556828,0.580877
2023-06-06 15:00:00+00:00,0.429812,0.444153,0.460416,0.478043,0.495507,0.517538,0.542042,0.570215,0.605347,0.652986,0.706741
2023-06-06 16:00:00+00:00,0.494828,0.508457,0.521473,0.535774,0.552204,0.570009,0.590922,0.614591,0.64444,0.672872,0.708263
2023-06-06 17:00:00+00:00,0.506312,0.523086,0.542522,0.563088,0.58912,0.62023,0.657111,0.697576,0.747335,0.791786,0.846405
2023-06-06 18:00:00+00:00,0.556976,0.574707,0.593767,0.615393,0.642609,0.667806,0.698485,0.734167,0.765526,0.800219,0.838996
2023-06-06 19:00:00+00:00,0.603046,0.622631,0.644231,0.664205,0.687759,0.714695,0.74291,0.766806,0.794423,0.82332,0.858114
2023-06-06 20:00:00+00:00,0.668074,0.686919,0.707204,0.729102,0.7505,0.76829,0.789526,0.81159,0.836004,0.863326,0.891005
2023-06-06 21:00:00+00:00,0.708115,0.723268,0.738341,0.752418,0.764497,0.778007,0.793714,0.808818,0.824623,0.843247,0.861912
2023-06-06 22:00:00+00:00,0.736513,0.744431,0.751523,0.757669,0.764078,0.771023,0.778212,0.786415,0.794599,0.802479,0.810358
2023-06-06 23:00:00+00:00,0.718292,0.71968,0.721068,0.722456,0.723844,0.725231,0.726619,0.728007,0.729395,0.730783,0.732175
2023-06-07 00:00:00+00:00,0.451578,0.456417,0.45892,0.460997,0.500045,0.584942,0.665285,0.671277,0.683648,0.718569,0.753969
2023-06-07 01:00:00+00:00,0.456956,0.456956,0.467667,0.477355,0.512713,0.576676,0.634109,0.642965,0.651585,0.660539,0.669767
2023-06-07 02:00:00+00:00,0.46379,0.465078,0.47722,0.491053,0.518237,0.555319,0.585095,0.593467,0.605173,0.637812,0.669095
2023-06-07 03:00:00+00:00,0.454225,0.456732,0.464655,0.472304,0.488814,0.51696,0.538871,0.549995,0.564539,0.59755,0.639468
2023-06-07 04:00:00+00:00,0.449292,0.463431,0.465422,0.465422,0.471443,0.47936,0.483513,0.483613,0.49276,0.544713,0.620952
2023-06-07 05:00:00+00:00,0.408599,0.422074,0.432099,0.442893,0.45048,0.455574,0.458756,0.458756,0.468996,0.512612,0.573959
2023-06-07 06:00:00+00:00,0.324831,0.310893,0.292807,0.280515,0.275199,0.33481,0.386319,0.40876,0.435175,0.466099,0.503572
2023-06-07 07:00:00+00:00,0.337095,0.319808,0.307034,0.296293,0.287201,0.341873,0.39642,0.406838,0.417746,0.422659,0.422736
2023-06-07 08:00:00+00:00,0.312308,0.298701,0.297387,0.296173,0.293239,0.328656,0.363232,0.371528,0.383473,0.398634,0.417071
2023-06-07 09:00:00+00:00,0.299339,0.297214,0.295671,0.292885,0.288402,0.320354,0.346616,0.373724,0.411699,0.435325,0.445075
2023-06-07 10:00:00+00:00,0.284873,0.281387,0.277009,0.273991,0.272701,0.296351,0.309907,0.347067,0.399937,0.429032,0.434811
2023-06-07 11:00:00+00:00,0.271932,0.266146,0.262334,0.260634,0.259607,0.284562,0.29955,0.336333,0.391618,0.436642,0.470433
2023-06-07 12:00:00+00:00,0.269582,0.261857,0.258482,0.256376,0.253531,0.288982,0.314971,0.342972,0.380477,0.433635,0.507837
2023-06-07 13:00:00+00:00,0.255468,0.254222,0.252626,0.25073,0.248445,0.290421,0.320276,0.352802,0.396416,0.460168,0.558076
2023-06-07 14:00:00+00:00,0.279113,0.277609,0.276264,0.274978,0.273739,0.326982,0.362843,0.399488,0.442549,0.508135,0.610037
2023-06-07 15:00:00+00:00,0.311828,0.310073,0.307128,0.304324,0.30187,0.372101,0.431084,0.455868,0.484654,0.541603,0.636533
2023-06-07 16:00:00+00:00,0.376441,0.374534,0.370436,0.363064,0.351302,0.414512,0.467937,0.491064,0.512191,0.572614,0.675143
2023-06-07 17:00:00+00:00,0.4106,0.401692,0.398131,0.396079,0.39545,0.448369,0.49012,0.523192,0.573619,0.650391,0.74033
2023-06-07 18:00:00+00:00,0.456643,0.441767,0.439705,0.433739,0.420036,0.469057,0.520181,0.539467,0.57471,0.651473,0.751643
2023-06-07 19:00:00+00:00,0.46589,0.447778,0.44216,0.437313,0.430938,0.48362,0.537422,0.540366,0.549792,0.606152,0.704621
2023-06-07 20:00:00+00:00,0.439834,0.434515,0.432443,0.429862,0.42596,0.483564,0.536476,0.550853,0.573129,0.629874,0.713779
2023-06-07 21:00:00+00:00,0.423863,0.419524,0.418878,0.415774,0.408446,0.470893,0.523851,0.554534,0.591606,0.638007,0.692054
2023-06-07 22:00:00+00:00,0.39683,0.394091,0.392604,0.39008,0.386024,0.449473,0.496167,0.529836,0.559898,0.586091,0.610618
2023-06-07 23:00:00+00:00,0.365495,0.364183,0.363632,0.361326,0.356337,0.415353,0.461568,0.497115,0.534817,0.55286,0.553197
2023-06-08 00:00:00+00:00,0.364898,0.354905,0.338015,0.326481,0.323013,0.375933,0.419428,0.441115,0.464834,0.485456,0.504774
2023-06-08 01:00:00+00:00,0.347931,0.329812,0.310953,0.29901,0.294967,0.346751,0.394172,0.408072,0.425234,0.441798,0.45894
2023-06-08 02:00:00+00:00,0.314651,0.299685,0.286715,0.278749,0.276749,0.330629,0.37719,0.395267,0.415284,0.42606,0.428752
2023-06-08 03:00:00+00:00,0.293782,0.287977,0.284247,0.280361,0.275958,0.322022,0.362051,0.37534,0.386543,0.402339,0.422126
2023-06-08 04:00:00+00:00,0.294513,0.282201,0.275754,0.265973,0.258215,0.314214,0.36864,0.371416,0.37487,0.391066,0.419409
2023-06-08 05:00:00+00:00,0.296223,0.280199,0.278027,0.277201,0.276527,0.325741,0.372568,0.380435,0.391287,0.402156,0.412869
2023-06-08 06:00:00+00:00,0.305617,0.312632,0.320041,0.327929,0.336432,0.345573,0.348248,0.350966,0.353675,0.356275,0.358913
2023-06-08 07:00:00+00:00,0.323023,0.330625,0.338789,0.34749,0.356407,0.365338,0.372694,0.379908,0.387323,0.395816,0.404457
2023-06-08 08:00:00+00:00,0.320388,0.331122,0.342989,0.355679,0.368492,0.38129,0.381419,0.381548,0.381676,0.381805,0.381934
