timestamp,p0,p10,p20,p30,p40,p50,p60,p70,p80,p90,p100
2023-06-12T11:00:00.000000Z,0.48914925,0.498531525,0.5148141488699259,0.530213,0.5450093105223704,0.562553,0.5738723000000001,0.576361475,0.58063875,0.591790222222222,0.602553
2023-06-12T12:00:00.000000Z,0.4685591439596858,0.48753967352340294,0.489362,0.48984464318790577,0.50931895,0.5360067638888893,0.5523399999999999,0.554362125,0.556662955555556,0.561702,0.565957
2023-06-12T13:00:00.000000Z,0.4429785,0.464681,0.4716245623326269,0.475745,0.492766,0.5186486639578918,0.5346920370370377,0.537552875,0.5407664000000001,0.5457022,0.55234
2023-06-12T14:00:00.000000Z,0.4508512500000001,0.47023377500000013,0.4782243051601797,0.482553,0.494468,0.5109645763510768,0.5232338,0.530213,0.53617,0.53617,0.53617
2023-06-12T15:00:00.000000Z,0.4814893286564811,0.5083012007905119,0.5169908385336818,0.523404,0.525958,0.52766,0.5328510999999999,0.542128,0.550638,0.551489,0.55234
2023-06-12T16:00:00.000000Z,0.489362,0.506383,0.5174115629629629,0.52766,0.5387700774774772,0.551489,0.562553,0.570213,0.5773197206409337,0.577872,0.579575
2023-06-12T17:00:00.000000Z,0.449362,0.4567499037650574,0.46849253123125667,0.480851,0.49046829999999997,0.501277,0.509787,0.515745,0.52,0.522553,0.524255
2023-06-12T18:00:00.000000Z,0.19101674136630337,0.22940030859597635,0.25728623504165016,0.2863469032660097,0.3073765105657351,0.32112088071017564,0.32951787694375684,0.3298686000672099,0.3370186788432945,0.3657209422213313,0.3866730895507439
2023-06-12T19:00:00.000000Z,0.04542154796303916,0.05085288164023879,0.059033051748360696,0.06550593135632997,0.07382773827064794,0.08500781614901985,0.12118221192133513,0.1856763208300205,0.2514626398414141,0.25664469920930294,0.26127700000000004
2023-06-12T20:00:00.000000Z,-0.13148396296296286,-0.1257417049049049,-0.09497860456479201,-0.062153991511504775,0.017525290163940225,0.12657914237825627,0.18293312159825575,0.1892008194581095,0.21541865648881578,0.2855554936413976,0.35404286964521675
2023-06-12T21:00:00.000000Z,-0.2271358106245897,-0.218646918292511,-0.16756026032440888,-0.11833536853244582,-0.07017463799327106,-0.02137025534267105,0.028400102830946364,0.11585664324093217,0.1802385376132476,0.20565447971923181,0.23693929646437745
2023-06-12T22:00:00.000000Z,-0.0799893098482845,-0.03821786850325153,-0.011762449656882008,0.011853464245644088,0.026783345146802914,0.04483050758064524,0.08759442647519583,0.14678548961639934,0.2103399118669408,0.3140745426164965,0.386157127825185
2023-06-12T23:00:00.000000Z,-0.047632694290118786,-0.028670002941684432,-0.02055122565616761,-0.015611709982604041,0.003693488800727485,0.03191258984550158,0.06553683050768448,0.08946200989113637,0.11007344898357256,0.1242373634262435,0.13877668958130152
2023-06-13T00:00:00.000000Z,-0.0044929078378379275,0.01906396999999998,0.026042759999999953,0.03387239000000002,0.039190889727821844,0.043456560530830905,0.06750092719514705,0.1101636454969249,0.14575717609708386,0.17016722611684826,0.19250163331847878
2023-06-13T01:00:00.000000Z,-0.01870201049836928,0.009326419346792687,0.04106361158005883,0.07977754298518139,0.136194902534033,0.19274923656481616,0.25957578364332157,0.31566246805707215,0.3644174601769403,0.40438982671108853,0.42685140379411324
2023-06-13T02:00:00.000000Z,0.30349287962962995,0.3149303953703705,0.3591607555555557,0.39234065,0.4176022313807369,0.4418785784518421,0.462979,0.48,0.4973651149479755,0.5242143074739877,0.550638
2023-06-13T03:00:00.000000Z,0.43872301631059235,0.48068075163105933,0.5100419130484739,0.538723,0.5679571728348293,0.6073484519844348,0.6380568372561444,0.6458786921649391,0.6535529676526501,0.660393983826325,0.667234
2023-06-13T04:00:00.000000Z,0.6629181013011153,0.6691882550650557,0.6868639284379809,0.7038450060659868,0.7164270433181498,0.7255968637566064,0.7374984147367277,0.7498363064473184,0.7697996266381395,0.8158886948307665,0.9262778492139137
2023-06-13T05:00:00.000000Z,0.793587323121999,0.8034437681785889,0.8077734666666667,0.8102697333333333,0.8205391342754439,0.8348262556713633,0.8456346384135195,0.8493334916925358,0.8575432139214756,0.9159013588466509,1.21277
2023-06-13T06:00:00.000000Z,0.7763289078173157,0.7814625088128329,0.7848921787615577,0.7882177723451947,0.7902125,0.791382625,0.796596,0.8058511321321322,0.8204971296296293,0.8506385000000001,0.897021
2023-06-13T07:00:00.000000Z,0.7352274977015361,0.739575343491423,0.7498720999999999,0.758957525,0.7718299000000001,0.7819603078078073,0.790300304270109,0.7925189888778549,0.7991446135537718,0.8306620423038727,0.873191
2023-06-13T08:00:00.000000Z,0.6805618336734693,0.6815879833673469,0.6895836402767025,0.6966409855879928,0.7048986704842294,0.7124795251729391,0.7195851375000001,0.728013696875,0.74128231875,0.7678962593749998,0.795745
2023-06-13T09:00:00.000000Z,0.5961704999999999,0.59885115,0.6080163827333163,0.6175012812070875,0.6382704981440949,0.6651476415314963,0.6797495555555557,0.68327635,0.6899151499999999,0.7047448249999999,0.721702
2023-06-13T10:00:00.000000Z,0.5340425000000001,0.5351622592592594,0.5496637539764211,0.569380416077951,0.588294819458737,0.6065192212352633,0.619845310910911,0.62259605,0.6269580000000002,0.6388511499999999,0.650213
