timestamp,p0,p10,p20,p30,p40,p50,p60,p70,p80,p90,p100
2023-06-07T05:00:00.000000Z,0.11637949999999998,0.12069,0.137931,0.155172,0.172414,0.206897,0.241379,0.2939650999999999,0.396552,0.411637875,0.431034
2023-06-07T06:00:00.000000Z,0.11637949999999998,0.172414,0.189655,0.224138,0.224138,0.224138,0.23793080000000016,0.26250022499999986,0.2939650999999999,0.3409485499999999,0.396552
2023-06-07T07:00:00.000000Z,0.155172,0.172414,0.206897,0.258621,0.293103,0.362069,0.396552,0.396552,0.396552,0.396552,0.396552
2023-06-07T08:00:00.000000Z,0.25,0.258621,0.29482719999999984,0.396552,0.8603449000000138,1.0,1.0,1.0,1.0,1.0,1.0
2023-06-07T09:00:00.000000Z,0.189655,0.206897,0.206897,0.206897,0.224138,0.2672415000000001,0.30689659999999996,0.34224169999999987,0.3818963000000001,0.3935346499999999,0.396552
2023-06-07T10:00:00.000000Z,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2023-06-07T11:00:00.000000Z,0.189655,0.189655,0.189655,0.189655,0.224138,0.28879275000000004,0.362069,0.37025847500000003,0.3905172749992749,0.4237064375039871,0.5172409999999998
2023-06-07T12:00:00.000000Z,0.189655,0.206897,0.206897,0.206897,0.241379,0.327586,0.44827599999999984,0.44827599999999984,0.45000010000000007,0.4577585499999998,0.465517
2023-06-07T13:00:00.000000Z,0.16379299999999997,0.172414,0.172414,0.172414,0.206897,0.241379,0.2827584000000001,0.310345,0.3594828749992747,0.396552,0.48275900000000005
2023-06-07T14:00:00.000000Z,0.103448,0.12069,0.137931,0.155172,0.189655,0.206897,0.258621,0.3168103749999998,0.4327581999999998,0.4405171,0.44827599999999984
2023-06-07T15:00:00.000000Z,0.1982760000000001,0.224138,0.224138,0.241379,0.241379,0.258621,0.293103,0.4974137750000001,1.0,1.0,1.0
2023-06-07T16:00:00.000000Z,0.137931,0.155172,0.155172,0.155172,0.155172,0.172414,0.189655,0.241379,0.29655139999999985,0.3551725999999996,0.413793
2023-06-07T17:00:00.000000Z,0.224138,0.224138,0.258621,0.33060335000000035,0.41637915000000014,0.9418103750000083,1.0,1.0,1.0,1.0,1.0
2023-06-07T18:00:00.000000Z,0.137931,0.137931,0.155172,0.172414,0.189655,0.224138,0.258621,0.3073276499999998,0.3844825999999998,0.396552,0.413793
2023-06-07T19:00:00.000000Z,0.0,0.034483,0.046551699999999974,0.068966,0.137931,0.189655,0.206897,0.224138,0.224138,0.275862,0.344828
2023-06-07T20:00:00.000000Z,0.012930749999999975,0.07543137500000008,0.12069,0.137931,0.137931,0.137931,0.172414,0.258621,0.43793060000000045,0.46896530000000003,0.5
2023-06-07T21:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.008620500000000047,0.103448,0.155172,0.189655,0.206897,0.224138
2023-06-07T22:00:00.000000Z,0.275862,0.9418103750000083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2023-06-07T23:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.02801725000000001,0.07413830000000003,0.12069,0.155172,0.2353446499999989,0.396552
2023-06-08T00:00:00.000000Z,0.3663792500000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2023-06-08T01:00:00.000000Z,0.0,0.0,0.0,0.0,0.034483,0.131465625,0.172414,0.189655,0.2181036499999999,0.258621,0.327586
2023-06-08T02:00:00.000000Z,0.10775849999999992,0.16422405,0.189655,0.206897,0.224138,0.224138,0.241379,0.275862,0.3344828250007249,0.38706903750398736,0.44827599999999984
2023-06-08T03:00:00.000000Z,0.0,0.0,0.0,0.0,0.0853449499999999,0.172414,0.224138,0.293103,0.397477904183843,0.44983999139220476,0.551723999999998
2023-06-08T04:00:00.000000Z,0.137931,0.172414,0.172414,0.172414,0.172414,0.189655,0.19150691577493423,0.22369100219497862,0.224138,0.224138,0.224138
