timestamp,p0,p10,p20,p30,p40,p50,p60,p70,p80,p90,p100
2023-06-15T05:00:00.000000Z,0.224138,0.224138,0.224138,0.241379,0.224138,0.258621,0.241379,0.310345,0.275862,0.37931,0.413793
2023-06-15T06:00:00.000000Z,0.189655,0.189655,0.189655,0.206897,0.189655,0.224138,0.206897,0.241379,0.224138,0.258621,0.241379
2023-06-15T07:00:00.000000Z,0.189655,0.189655,0.206897,0.224138,0.206897,0.241379,0.224138,0.275862,0.241379,0.344828,0.396552
2023-06-15T08:00:00.000000Z,0.172414,0.172414,0.189655,0.21293135000000343,0.189655,0.241379,0.224138,0.258621,0.258621,0.310345,0.37931
2023-06-15T09:00:00.000000Z,0.155172,0.155172,0.172414,0.206897,0.172414,0.206897,0.206897,0.258621,0.224138,0.327586,0.396552
2023-06-15T10:00:00.000000Z,0.18324751259185393,0.206897,0.206897,0.206897,0.206897,0.206897,0.206897,0.224138,0.224138,0.293103,0.37931
2023-06-15T11:00:00.000000Z,0.155172,0.155172,0.172414,0.189655,0.172414,0.206897,0.189655,0.206897,0.206897,0.224138,0.206897
2023-06-15T12:00:00.000000Z,0.241379,0.241379,0.258621,0.258621,0.241379,0.275862,0.258621,0.310345,0.293103,0.396552,0.344828
2023-06-15T13:00:00.000000Z,0.224138,0.224138,0.241379,0.258621,0.241379,0.327586,0.275862,0.37931,0.396552,0.396552,0.413793
2023-06-15T14:00:00.000000Z,0.19396549999999857,0.206897,0.224138,0.224138,0.206897,0.241379,0.241379,0.258621,0.241379,0.275862,0.293103
2023-06-15T15:00:00.000000Z,0.12069,0.12069,0.12069,0.137931,0.12069,0.172414,0.137931,0.189655,0.189655,0.206897,0.241379
2023-06-15T16:00:00.000000Z,0.0,0.0,0.0,0.0,0.034483,0.051724,0.05456486689925622,0.12069,0.12069,0.206897,0.258621
2023-06-15T17:00:00.000000Z,-0.051724,-0.034483,0.0,0.0,0.0,0.034483,0.068966,0.137931,0.155172,0.224138,0.293103
2023-06-15T18:00:00.000000Z,-0.086207,-0.068966,0.0,0.0,0.0,0.0,0.0,0.12069,0.0,0.172414,0.189655
2023-06-15T19:00:00.000000Z,-0.051724,-0.051724,0.0,0.0,0.0,0.0,0.034483,0.12069,0.103448,0.206897,0.275862
2023-06-15T20:00:00.000000Z,-0.034483,-0.034483,0.0,0.0,0.0,0.0,0.0,0.12069,0.155172,0.224138,0.310345
2023-06-15T21:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0,0.051724,0.172414,0.103448,0.206897,0.224138
2023-06-15T22:00:00.000000Z,0.103448,0.137931,0.155172,0.155172,0.172414,0.206897,0.189655,0.224138,0.224138,0.241379,0.258621
2023-06-15T23:00:00.000000Z,0.086207,0.086207,0.103448,0.103448,0.103448,0.103448,0.12069,0.12069,0.155172,0.189655,0.224138
2023-06-16T00:00:00.000000Z,0.206897,0.206897,0.206897,0.206897,0.206897,0.224138,0.224138,0.327586,0.282012843243246,1.0,0.482759
2023-06-16T01:00:00.000000Z,0.241379,0.258621,0.275862,0.293103,0.293103,0.293103,0.293103,0.310345,0.327586,0.5774662878358547,0.362069
2023-06-16T02:00:00.000000Z,0.275862,0.275862,0.275862,0.293103,0.293103,0.310345,0.327586,0.327586,0.327586,1.0,0.362069
2023-06-16T03:00:00.000000Z,0.258621,0.258621,0.275862,0.293103,0.293103,0.310345,0.310345,0.327586,0.327586,0.534483,0.362069
2023-06-16T04:00:00.000000Z,0.224138,0.241379,0.241379,0.275862,0.275862,0.275862,0.275862,0.293103,0.293103,0.362069,0.344828
