timestamp,p0,p10,p20,p30,p40,p50,p60,p70,p80,p90,p100
2023-06-07T08:00:00.000000Z,0.3402829294543695,0.3603280373678076,0.3667877291291291,0.3708821909159159,0.3754211927810662,0.3821240985321827,0.39183022967481146,0.4060374897778302,0.42436361297256453,0.4518903194532016,0.48061
2023-06-07T09:00:00.000000Z,0.32101377776129625,0.34753486950004214,0.3532603849610699,0.3566715207104248,0.37884496145481417,0.40974205175963696,0.4269687805124009,0.42744032634860096,0.4311429130156472,0.44720037779962624,0.46330103603603606
2023-06-07T10:00:00.000000Z,0.29630543198362236,0.3071143002746259,0.3167824414851599,0.3276047766743334,0.34912768070129047,0.37578841873927143,0.40222805308635107,0.42781774666380507,0.451049790990991,0.4565636981981982,0.46330103603603606
2023-06-07T11:00:00.000000Z,0.27575403255723674,0.27814141833159645,0.2947024257594314,0.3118552829827321,0.33186063534875804,0.35176078475665207,0.3800130031943604,0.4181214838271643,0.45917388708708706,0.5078721557057055,0.5679575855855856
2023-06-07T12:00:00.000000Z,0.28118037779950045,0.28997489369475193,0.29568077941845544,0.3008813321546078,0.31526289162214904,0.3354167680913456,0.36819652311048723,0.4131402504969542,0.46156271891891887,0.5252996483483482,0.6067789549549549
2023-06-07T13:00:00.000000Z,0.29926664623292554,0.31500010272438966,0.3292698496120954,0.34221256798995636,0.3463020915761257,0.346826343166421,0.39406936615138777,0.505624149732059,0.6393879189189189,0.6428867117117116,0.6460888543543544
2023-06-07T14:00:00.000000Z,0.31879112729927106,0.3248933420256635,0.34119591270088534,0.35871382933238255,0.37056995603611054,0.37913939285944964,0.42221686948227244,0.5234085217755475,0.6393879189189189,0.6428867117117116,0.6460888543543544
2023-06-07T15:00:00.000000Z,0.36123974531514647,0.3613686745315146,0.37105265522424136,0.38298930525679725,0.395682869929632,0.40878090800535694,0.4538163199443621,0.55374490933403,0.6833535648648645,0.7271203162162163,1.0
2023-06-07T16:00:00.000000Z,0.39328057473420946,0.4091278811261845,0.41296307334650934,0.41432235895837,0.4228292019056089,0.4366218861713897,0.4772901776504133,0.5697320147736804,0.6892623333333332,0.7338308828828829,1.0
2023-06-07T17:00:00.000000Z,0.38020664947659666,0.4058214381178348,0.41418534620549097,0.41895575919385636,0.4286048969565837,0.44107854467094754,0.48091706770451825,0.5718733064727117,0.68323415015015,0.68323415015015,0.68323415015015
2023-06-07T18:00:00.000000Z,0.3960920938459346,0.405444871549275,0.41249119107779464,0.4176856367316487,0.42750550296976986,0.44060688176254265,0.46954852798627406,0.5269548408123327,0.5879605285285285,0.6210025099099098,0.6624785555555555
2023-06-07T19:00:00.000000Z,0.38535971964630245,0.3963100467000165,0.39816209534343666,0.39911891293800333,0.4135491442738641,0.4348349601571815,0.4790604309795806,0.5644178289580799,0.6650696672672672,0.6730094905405406,0.68323415015015
2023-06-07T20:00:00.000000Z,0.3662165550265067,0.3668214416952635,0.37045442279051394,0.3740052646055512,0.40528067318573524,0.45232508168344987,0.5016996712361231,0.5596061579734376,0.6210689540540542,0.6485984369369369,0.68323415015015
2023-06-07T21:00:00.000000Z,0.34628470408181,0.3561498975094278,0.4112079162918815,0.475246831362927,0.5061784355305893,0.5179657251160635,0.5332225315315315,0.5591314684684684,0.5819763626126127,0.5875641599099098,0.5925223423423424
2023-06-07T22:00:00.000000Z,0.36869508999613576,0.3953894049894286,0.4450460369664317,0.5047951080331076,0.5307976249352017,0.5340677852215349,0.5454978873891486,0.5647967106101007,0.5807740720720721,0.5807740720720721,0.5807740720720721
2023-06-07T23:00:00.000000Z,0.40262939246834084,0.4350729384426778,0.4681627255766889,0.5032957482692498,0.532515526384697,0.5596026023981497,0.5761640772446222,0.578640003903222,0.5862695135135135,0.609909938063063,0.6382271996996998
2023-06-08T00:00:00.000000Z,0.4831848389781118,0.49731630822916645,0.5056817756487348,0.514515431982124,0.5453037781916942,0.5963300710470804,0.6306941346917969,0.6345783875134233,0.6382271996996998,0.6382271996996998,0.6382271996996998
2023-06-08T01:00:00.000000Z,0.4718803654668413,0.48369669298498574,0.5143949593179382,0.551213309291443,0.5840508226771344,0.6165919718897462,0.6382271996996998,0.6382271996996998,0.6425820439632852,0.6648512886506891,0.6899119999999999
2023-06-08T02:00:00.000000Z,0.4614444719818573,0.47015127202153956,0.4806697202114102,0.49032856683831194,0.5264394664202149,0.58197473560548,0.6226410518826653,0.6313754967604883,0.6451185279530363,0.6845148514446495,0.7581689999999996
2023-06-08T03:00:00.000000Z,0.48312394937939446,0.49493985592988887,0.503430973524169,0.5129640094273089,0.5325132606753793,0.5624122553089488,0.597858753128663,0.6402266492724518,0.6881204158455329,0.7241806388994623,0.8067820000000006
2023-06-08T04:00:00.000000Z,0.4566044324324324,0.4613168678678679,0.46923409030007757,0.4776231828415426,0.5070597715229326,0.5537273142071659,0.5942185570010566,0.6200513213353677,0.6510947243883599,0.6915563903383459,0.780856
2023-06-08T05:00:00.000000Z,0.4564688315281996,0.4612529316591465,0.4623028282282282,0.463071154954955,0.495628587004315,0.5528959530768316,0.5930989173906085,0.5992236740853363,0.611189638525856,0.6568577903288516,0.729865
2023-06-08T06:00:00.000000Z,0.4131481120823588,0.4266536767986072,0.4419242372372372,0.45654333108108114,0.4842669203187917,0.5215468075276622,0.5476282673520705,0.5553884000939182,0.5701319331951119,0.6120807889925755,0.668361
2023-06-08T07:00:00.000000Z,0.3726115236044954,0.39256934975053814,0.4032461096096096,0.41369329842342345,0.42913573632535423,0.44904222705517016,0.46968765349539376,0.4932981544120543,0.5201666089002466,0.5503002754409672,0.583699
