timestamp,p0,p10,p20,p30,p40,p50,p60,p70,p80,p90,p100
2023-06-07T06:00:00.000000Z,0.4159902755688962,0.42551718764538476,0.4361290575877968,0.4479691874898704,0.45272309182724174,0.4533286042240149,0.47367639573166054,0.5248639209923305,0.5826764,0.5843882,0.5861
2023-06-07T07:00:00.000000Z,0.3968564917807019,0.423183651189332,0.42845720779688035,0.4313371733445261,0.44641305520352975,0.4713294584370849,0.4906244853758669,0.5102433023121732,0.5278699899341872,0.5420884513168448,0.556132
2023-06-07T08:00:00.000000Z,0.36659236696321856,0.3877711306674403,0.40632869889381473,0.4248402199299783,0.44862111553972284,0.47963395510632956,0.49827733216783493,0.5004455828234278,0.5047351926553482,0.5156567402779576,0.526798
2023-06-07T09:00:00.000000Z,0.32339462364405247,0.3375532112803345,0.3755901883979957,0.41751072596743144,0.44024134588390157,0.4545815246393111,0.46999939095842624,0.4814981345702188,0.4922305537560694,0.4964665328930015,0.50121
2023-06-07T10:00:00.000000Z,0.31371774943593544,0.32230806871790985,0.34015918759880953,0.359468108072352,0.37949799191657224,0.40129208639780767,0.4235663050878994,0.4422343604923845,0.4635021900785078,0.4811102944692273,0.500461
2023-06-07T11:00:00.000000Z,0.3262012464958339,0.334427580075399,0.34514319024499585,0.35612782589250647,0.36629940265240646,0.3768431811764706,0.391165688592325,0.4137678832452303,0.4344987394819289,0.4534476730199059,0.474527
2023-06-07T12:00:00.000000Z,0.3364971629639754,0.34584780964895767,0.3572141206995571,0.36772472538653156,0.38884302387847686,0.4193504160617341,0.435754,0.43590924999999997,0.4413181777218433,0.4693872066045378,0.497234
2023-06-07T13:00:00.000000Z,0.3447639402869654,0.3598608384441813,0.37332238762796066,0.3871484104087511,0.39985662250700804,0.41335335540881185,0.42310043845095674,0.42829433206712614,0.4420104394894277,0.49279630198831414,0.565756
2023-06-07T14:00:00.000000Z,0.35721129723512834,0.36494756855526,0.38223531347154655,0.40086275421536627,0.41924200367067266,0.434999483770548,0.4464706158677748,0.45096954009549045,0.46342732271261244,0.5059062275405448,0.56299
2023-06-07T15:00:00.000000Z,0.372349,0.3724012,0.3841424385370149,0.3969796363599783,0.4229046239049538,0.45441549824246064,0.47798882749367877,0.4833695684031757,0.49863789795469843,0.5571880736544665,0.653239
2023-06-07T16:00:00.000000Z,0.38465620029710357,0.4308737189060594,0.44479253310929306,0.45518425112346206,0.47043154041803226,0.48437373010856266,0.49579061184721224,0.5013690554503332,0.5155115377406796,0.5662973747151795,0.646496
2023-06-07T17:00:00.000000Z,0.3965163891559986,0.427955615094207,0.4312354,0.4312876,0.4502721323294309,0.4821883655248321,0.5068188691351941,0.5159293603838446,0.5319259544178492,0.5829689894602913,0.656985
2023-06-07T18:00:00.000000Z,0.36210038903952113,0.3796772828162447,0.40466344289698314,0.432187397825756,0.45605430723326784,0.48021689088917463,0.5045562372804733,0.5302407438899972,0.5626565064039137,0.6114189060725383,0.677789
2023-06-07T19:00:00.000000Z,0.3455383848455874,0.3463795384845587,0.3691118863090567,0.39259449771292615,0.41657180404003286,0.43779316572172655,0.46571173620188355,0.49758161245552196,0.5393954422994817,0.5877050533585801,0.658944
2023-06-07T20:00:00.000000Z,0.3498510512818274,0.3514791051281827,0.35984475781209485,0.3683263868794783,0.38783283318857914,0.41645000709812796,0.44735289235384734,0.4867158922954533,0.5327088357384395,0.5726297316084044,0.627075
2023-06-07T21:00:00.000000Z,0.37301869575744956,0.3881340627111319,0.40162139874994046,0.41596200142226614,0.4352946541614363,0.460894509925818,0.480957575889903,0.49039582406811133,0.5055803562505563,0.5330575830208615,0.567888
2023-06-07T22:00:00.000000Z,0.3997872024309248,0.4386146901690923,0.44668182494535585,0.45082918170974606,0.45282687088904344,0.45366202531751554,0.4546734536491313,0.45590522435967684,0.4635125511338738,0.4889423774931226,0.521554
2023-06-07T23:00:00.000000Z,0.38453797781618315,0.4031370371853518,0.41375895826785836,0.42296051683782315,0.4387048328510863,0.46111631969046946,0.48083761952189813,0.4948640383784528,0.51113499288474,0.5211465763855637,0.531754
2023-06-08T00:00:00.000000Z,0.40927037779617753,0.4120124119873817,0.4130128,0.4137652,0.4290138458058444,0.45330207613483064,0.47445792292643696,0.48677856226736244,0.49982423604150505,0.5079331786374732,0.515214
2023-06-08T01:00:00.000000Z,0.39477292973988953,0.3991213016386809,0.4222422287292048,0.446749316448999,0.4623034518178828,0.47216196917800873,0.48297250444990775,0.4999413822284132,0.5202395705438534,0.5449093980347094,0.573536
2023-06-08T02:00:00.000000Z,0.40275592480192063,0.4247959986104961,0.4402159051033763,0.45673198801817705,0.4837171460637445,0.5217193037949862,0.5479176522643846,0.5488425978656682,0.5520518654787693,0.5645409427236973,0.580279
2023-06-08T03:00:00.000000Z,0.4318974020560383,0.43821163305210836,0.4519884116763385,0.46869802677744127,0.491586659699386,0.5268604530819236,0.5553346388346098,0.5683643307985851,0.5842380648288346,0.6040614181506483,0.630244
2023-06-08T04:00:00.000000Z,0.4518484377072231,0.4544784304687687,0.4729367994291075,0.4921620946230748,0.50860826012631,0.520346444485156,0.5295839892864976,0.5356752697074064,0.5478078075756175,0.581624334009994,0.625692
2023-06-08T05:00:00.000000Z,0.4414449772276335,0.4493460083709071,0.4574756778799338,0.467795904681491,0.47478258954947183,0.4820683368248815,0.49246176903794764,0.5098492050110821,0.5305186860514234,0.5741328255641343,0.6359499999999999
