timestamp,p0,p10,p20,p30,p40,p50,p60,p70,p80,p90,p100
2023-06-11T06:00:00.000000Z,0.31909575732602175,0.3332615848137945,0.358660055129088,0.3859356371316929,0.4138264420845538,0.4404569660525137,0.45769943856823425,0.4586205586327928,0.45998640586675843,0.4614907938684425,0.463001
2023-06-11T07:00:00.000000Z,0.34022183073137524,0.3594241368137993,0.385935080851956,0.418891082112623,0.43423874878253105,0.44091143933099985,0.4472713968427433,0.4529185084164889,0.4593637451973901,0.47076121120727277,0.479484
2023-06-11T08:00:00.000000Z,0.3658306068868778,0.3747282732108737,0.3827618899627139,0.3899298672789495,0.40745408437331126,0.4295463366951684,0.4474009651237771,0.4601259998445266,0.47290943085906806,0.4772417185406019,0.48225
2023-06-11T09:00:00.000000Z,0.3737260149980165,0.38783922489606104,0.3986748821502159,0.41047448423132277,0.41705162271445506,0.42019451247891876,0.43605642815784185,0.4739452799578009,0.505553526660438,0.5056862049704661,0.505878
2023-06-11T10:00:00.000000Z,0.389350809965529,0.4278214306773826,0.43361681000822494,0.43522717103211767,0.4425835283155603,0.4538429307184358,0.4633664239999277,0.4697852470980064,0.4778183449645227,0.4993046230077962,0.525127
2023-06-11T11:00:00.000000Z,0.38924596968272784,0.43433826940584674,0.44336152196703954,0.4483717124890037,0.4510333875199636,0.45268694538558674,0.45740172858363903,0.46808649490436993,0.48059688040087617,0.5111331431663045,0.545528
2023-06-11T12:00:00.000000Z,0.359798926939961,0.37379052082320213,0.41080514900539616,0.4567389543031873,0.48102235461302306,0.489432487758695,0.4964633945885855,0.5004034463275842,0.5118122427546667,0.5430089947016293,0.5797600000000002
2023-06-11T13:00:00.000000Z,0.36245772909732527,0.3643344666893153,0.39677346755303344,0.44052205151340945,0.47723748305727676,0.510111380979993,0.5299920546735781,0.5308843270905322,0.5411297515823585,0.5824053202536885,0.6354889999999999
2023-06-11T14:00:00.000000Z,0.39451652435666434,0.3970142224155422,0.4196301212514578,0.4439887119243747,0.481692551829422,0.5301932083465475,0.5614963940905539,0.5619259931554791,0.5742321898699304,0.6330399761884759,0.6945020000000002
2023-06-11T15:00:00.000000Z,0.43311826574593904,0.46614999677225716,0.4817359032974571,0.49600072966930603,0.5209787292575815,0.5512942893936923,0.577620520433588,0.5905820824923296,0.6132494403553207,0.6739804808196371,0.735535
2023-06-11T16:00:00.000000Z,0.4528437166393799,0.5147082540713586,0.534127088372301,0.5494360524951799,0.5774824468094145,0.6130665708302059,0.6446044221757172,0.6559782444987263,0.6755692330842228,0.7280059174902112,0.7689599999999999
2023-06-11T17:00:00.000000Z,0.5006407391972434,0.5821197142759805,0.5963600408106254,0.5985084881882747,0.6223958553427371,0.6588224215826362,0.6812193470474894,0.6905551716185114,0.7047934190306038,0.7508545474794107,0.782561
2023-06-11T18:00:00.000000Z,0.5613449729342869,0.6359482838578776,0.6556994096579205,0.6654875308732571,0.6845457350538581,0.705476437361059,0.7209541769426963,0.7266788453335845,0.7445954719292578,0.7927391535241372,0.833564
2023-06-11T19:00:00.000000Z,0.6379226144450613,0.68903730375828,0.6952786375381164,0.6963492801108099,0.6972919742288165,0.6979767181751122,0.715254668640193,0.7486926428206999,0.7842698694484482,0.8495909834330642,0.893326
2023-06-11T20:00:00.000000Z,0.6391865442640327,0.6659533776061137,0.6775777222267272,0.6839545685867922,0.7045018198884059,0.7340223097549318,0.7599996487658536,0.784290266796522,0.8167082767784613,0.8788769930623102,0.9153989999999999
2023-06-11T21:00:00.000000Z,0.5905025216384299,0.5967448342452026,0.6080194612225425,0.6240407195066109,0.6449639411938921,0.6655518547001752,0.7030543959336024,0.7572441015013829,0.8026661844081869,0.8608995352911597,0.8973030000000001
2023-06-11T22:00:00.000000Z,0.5685317012244534,0.5740170101010522,0.5816327736383206,0.5906914732122122,0.6310366753773479,0.685324904535246,0.7312949357369735,0.7564906450432921,0.7859130313737337,0.8354035977944532,0.8762100000000002
2023-06-11T23:00:00.000000Z,0.5351055223445788,0.5458142800370737,0.5575476164870362,0.5720311232038148,0.6119870980559068,0.6716742372537037,0.7228114567514197,0.7543010915970579,0.77999385672192,0.8054083534416319,0.831432
2023-06-12T00:00:00.000000Z,0.48938969322232206,0.49569207750824645,0.5217945372645061,0.5526263986791421,0.5817433690575123,0.6105760492212944,0.6594021067107029,0.7240773978025159,0.7682488021707228,0.78337045266221,0.797199
2023-06-12T01:00:00.000000Z,0.4295754035552105,0.4390083939562403,0.4774603859237075,0.5249081696011334,0.5497049773864826,0.5584123112984072,0.5875450220217528,0.6489789126764284,0.7047409801744742,0.739765430887906,0.764465
2023-06-12T02:00:00.000000Z,0.4028681791680151,0.4099743731487081,0.43837278547616293,0.47485563175728573,0.49156912673626,0.4996186183973088,0.523718020343752,0.5723197558091968,0.634953726693921,0.6977248488801856,0.759624
2023-06-12T03:00:00.000000Z,0.36724918187841804,0.36843206548594026,0.3888278859562961,0.4165103270995725,0.4364889886384958,0.4551378406692213,0.4805372104669634,0.5146653201574292,0.556357659459535,0.6272888589164665,0.703262
2023-06-12T04:00:00.000000Z,0.3335548660089168,0.343248770840539,0.35516046429717957,0.3659000430380727,0.3832097815392488,0.4050529844686829,0.43283466499445594,0.4705176086097582,0.5119673784262854,0.5635043267535965,0.634336
2023-06-12T05:00:00.000000Z,0.3187288754675808,0.3300898145175465,0.3356644959956828,0.3405470455204566,0.3572461642078392,0.37916803230888874,0.4051395181430483,0.4364182345834717,0.47214518764470725,0.5054903365508296,0.546047
