timestamp,p0,p10,p20,p30,p40,p50,p60,p70,p80,p90,p100
2023-06-11T05:00:00.000000Z,0.189655,0.206897,0.206897,0.206897,0.206897,0.206897,0.206897,0.224138,0.241379,0.293103,0.37068950000000095
2023-06-11T06:00:00.000000Z,0.155172,0.172414,0.172414,0.189655,0.189655,0.206897,0.224138,0.241379,0.258621,0.275862,0.310345
2023-06-11T07:00:00.000000Z,0.172414,0.172414,0.189655,0.189655,0.206897,0.2262931249999993,0.258621,0.275862,0.293103,0.310345,0.310345
2023-06-11T08:00:00.000000Z,0.206897,0.206897,0.224138,0.224138,0.241379,0.241379,0.258621,0.258621,0.275862,0.275862,0.293103
2023-06-11T09:00:00.000000Z,0.155172,0.206897,0.224138,0.241379,0.241379,0.258621,0.258621,0.258621,0.275862,0.293103,0.310345
2023-06-11T10:00:00.000000Z,0.12069,0.137931,0.172414,0.206897,0.224138,0.224138,0.241379,0.241379,0.258621,0.275862,0.327586
2023-06-11T11:00:00.000000Z,0.155172,0.189655,0.189655,0.189655,0.189655,0.189655,0.189655,0.206897,0.206897,0.206897,0.206897
2023-06-11T12:00:00.000000Z,0.172414,0.172414,0.172414,0.189655,0.189655,0.189655,0.206897,0.224138,0.258621,0.275862,0.310345
2023-06-11T13:00:00.000000Z,0.137931,0.155172,0.155172,0.155172,0.155172,0.172414,0.172414,0.172414,0.189655,0.258621,0.396552
2023-06-11T14:00:00.000000Z,0.05172399999999999,0.12069,0.137931,0.137931,0.137931,0.155172,0.172414,0.224138,0.275862,0.327586,0.448276
2023-06-11T15:00:00.000000Z,0.017241000000000006,0.017241000000000006,0.103448,0.137931,0.172414,0.206897,0.224138,0.241379,0.275862,0.293103,0.362069
2023-06-11T16:00:00.000000Z,0.0,0.0,0.068966,0.103448,0.12069,0.12069,0.155172,0.206897,0.275862,0.293103,0.310345
2023-06-11T17:00:00.000000Z,0.068966,0.086207,0.103448,0.12069,0.12069,0.13362075000000048,0.155172,0.189655,0.224138,0.275862,0.448276
2023-06-11T18:00:00.000000Z,-0.39655200000000007,-0.39655200000000007,-0.017241000000000006,0.017241000000000006,0.103448,0.12069,0.137931,0.155172,0.172414,0.258621,0.448276
2023-06-11T19:00:00.000000Z,0.06465549999999975,0.103448,0.103448,0.12069,0.137931,0.155172,0.17477492972973094,0.224138,0.275862,0.327586,0.396552
2023-06-11T20:00:00.000000Z,0.103448,0.137931,0.155172,0.155172,0.172414,0.189655,0.224138,0.241379,0.293103,0.362069,0.517241
2023-06-11T21:00:00.000000Z,0.0,0.0,0.068966,0.12069,0.172414,0.224138,0.275862,0.327586,0.396552,0.431034,0.482759
2023-06-11T22:00:00.000000Z,0.12069,0.155172,0.155172,0.172414,0.189655,0.206897,0.224138,0.293103,0.413793,0.413793,0.431034
2023-06-11T23:00:00.000000Z,0.137931,0.155172,0.155172,0.155172,0.172414,0.189655,0.206897,0.224138,0.258621,0.293103,0.396552
2023-06-12T00:00:00.000000Z,0.086207,0.12069,0.12069,0.12069,0.155172,0.172414,0.189655,0.206897,0.241379,0.293103,0.37068950000000095
2023-06-12T01:00:00.000000Z,0.0,0.0,0.05172399999999999,0.103448,0.12069,0.155172,0.15517200000000095,0.172414,0.172414,0.189655,0.206897
2023-06-12T02:00:00.000000Z,0.086207,0.12069,0.137931,0.155172,0.18008702162162318,0.189655,0.206897,0.224138,0.241379,0.241379,0.241379
2023-06-12T03:00:00.000000Z,0.172414,0.172414,0.189655,0.206897,0.241379,0.293103,0.362069,0.362069,0.37931,0.43232714999999833,0.8258924710418545
2023-06-12T04:00:00.000000Z,0.137931,0.172414,0.172414,0.189655,0.189655,0.189655,0.224138,0.275862,0.344828,0.362069,0.37068950000000095
