timestamp,p0,p10,p20,p30,p40,p50,p60,p70,p80,p90,p100
2023-06-08T06:00:00.000000Z,0.3056174700231155,0.31263184857448617,0.3200406074359089,0.3279294792810689,0.3364323406233085,0.3455728934535416,0.34824783369908663,0.3509655308562748,0.3536753980919105,0.35627538044888923,0.3589125481336377
2023-06-08T07:00:00.000000Z,0.32302288941334284,0.33062493622455236,0.3387893566453719,0.34748994021082225,0.35640659168198036,0.3653380512065775,0.3726944168135258,0.37990784410355805,0.3873234051015631,0.3958164836915786,0.40445678033490673
2023-06-08T08:00:00.000000Z,0.32038834078353545,0.33112164468576916,0.3429892764325067,0.35567885145481004,0.368491761214011,0.38129040238985046,0.38141894174190466,0.3815475359526574,0.381676184887559,0.38180488841186827,0.3819336463906528
2023-06-08T09:00:00.000000Z,0.2941056115625897,0.3018894060541576,0.31047464432597915,0.3198523179009376,0.32998196686720344,0.3411317351379275,0.34982998723085595,0.3585565574433493,0.36744504792323945,0.37629267104310704,0.3852189247223022
2023-06-08T10:00:00.000000Z,0.2921982850416941,0.2934551571065747,0.29473873039129983,0.29596611995486927,0.29711182366795696,0.2982809172566846,0.31342367618703626,0.3310127923556617,0.3516716615039681,0.373274978778504,0.396374281528645
2023-06-08T11:00:00.000000Z,0.29191343459865426,0.29523466201187304,0.29827069329656924,0.30143336730646597,0.3047588784370718,0.3082491680094025,0.32680561535495956,0.34879055761884464,0.3724736064408406,0.3978087392205927,0.42763645591797167
2023-06-08T12:00:00.000000Z,0.22525138729536007,0.27555136819796805,0.2845963162352159,0.2957738412076897,0.30743191921395757,0.32095023714129617,0.33578377931601744,0.3526318024485631,0.3698753673913219,0.38724232623340427,0.40782234237009685
2023-06-08T13:00:00.000000Z,0.3001317625600614,0.3081398896697502,0.3169964738000746,0.32642207130863393,0.3367596265235722,0.34803295954923696,0.36236349303295995,0.37690164971319595,0.3922205606804176,0.40967318991460705,0.4282692793817422
2023-06-08T14:00:00.000000Z,0.3166246684758889,0.3289309344041202,0.34279012129288305,0.3577271927172193,0.37292247831593983,0.3882858931219419,0.40146622186574504,0.41550313310566933,0.4298747926508834,0.44407144110986624,0.4612639420511379
2023-06-08T15:00:00.000000Z,0.31644250503826576,0.32668423714434447,0.3380126206790356,0.3504263524219531,0.3630067886056564,0.3758114653037018,0.38306382396245975,0.3909001128962074,0.39940769446338276,0.4081895325336815,0.41745540564663225
