timestamp,p0,p10,p20,p30,p40,p50,p60,p70,p80,p90,p100
2023-06-13T05:00:00.000000Z,0.293103,0.310345,0.310345,0.310345,0.310345,0.310345,0.310345,0.310345,0.310345,0.3293101999999998,0.362069
2023-06-13T06:00:00.000000Z,0.27155174999999954,0.275862,0.275862,0.275862,0.275862,0.275862,0.275862,0.275862,0.275862,0.310345,0.344828
2023-06-13T07:00:00.000000Z,0.241379,0.258621,0.258621,0.258621,0.258621,0.258621,0.258621,0.275862,0.293103,0.362069,0.4310339999999999
2023-06-13T08:00:00.000000Z,0.206897,0.224138,0.224138,0.224138,0.224138,0.241379,0.241379,0.241379,0.241379,0.258621,0.275862
2023-06-13T09:00:00.000000Z,0.206897,0.224138,0.224138,0.224138,0.224138,0.224138,0.224138,0.241379,0.2609974621621623,0.310345,0.396552
2023-06-13T10:00:00.000000Z,0.206897,0.206897,0.206897,0.206897,0.206897,0.224138,0.224138,0.241379,0.2609974621621623,0.310345,0.396552
2023-06-13T11:00:00.000000Z,0.189655,0.189655,0.189655,0.206897,0.206897,0.224138,0.224138,0.241379,0.24655159999999887,0.293103,0.396552
2023-06-13T12:00:00.000000Z,0.224138,0.241379,0.241379,0.241379,0.241379,0.241379,0.241379,0.258621,0.275862,0.327586,0.41379299999999997
2023-06-13T13:00:00.000000Z,0.241379,0.241379,0.258621,0.275862,0.275862,0.275862,0.275862,0.275862,0.275862,0.310345,0.344828
2023-06-13T14:00:00.000000Z,0.275862,0.293103,0.293103,0.293103,0.293103,0.310345,0.327586,0.344828,0.362069,0.396552,0.46551699999999996
2023-06-13T15:00:00.000000Z,0.275862,0.275862,0.275862,0.293103,0.310345,0.327586,0.344828,0.344828,0.362069,0.396552,0.48275899999999994
2023-06-13T16:00:00.000000Z,0.241379,0.241379,0.241379,0.258621,0.275862,0.275862,0.293103,0.293103,0.293103,0.362069,0.448276
2023-06-13T17:00:00.000000Z,0.155172,0.155172,0.155172,0.172414,0.172414,0.189655,0.206897,0.224138,0.241379,0.258621,0.275862
2023-06-13T18:00:00.000000Z,0.05603450000000046,0.068966,0.068966,0.086207,0.086207,0.086207,0.12069,0.155172,0.172414,0.206897,0.241379
2023-06-13T19:00:00.000000Z,0.030172499999999755,0.034483,0.034483,0.05172399999999999,0.068966,0.09267237499999977,0.12069,0.12069,0.137931,0.172414,0.189655
2023-06-13T20:00:00.000000Z,0.0,0.034483,0.068966,0.086207,0.086207,0.086207,0.12069,0.172414,0.206897,0.241379,0.275862
2023-06-13T21:00:00.000000Z,0.0,0.034483,0.05172399999999999,0.086207,0.103448,0.12069,0.155172,0.172414,0.189655,0.224138,0.241379
2023-06-13T22:00:00.000000Z,0.086207,0.103448,0.12069,0.137931,0.172414,0.206897,0.258621,0.293103,0.327586,0.344828,0.362069
2023-06-13T23:00:00.000000Z,0.103448,0.103448,0.103448,0.103448,0.103448,0.12069,0.155172,0.206897,0.241379,0.293103,0.362069
2023-06-14T00:00:00.000000Z,0.155172,0.155172,0.172414,0.189655,0.189655,0.206897,0.224138,0.275862,0.3465520999999998,0.37931,0.4310339999999999
2023-06-14T01:00:00.000000Z,0.206897,0.206897,0.206897,0.206897,0.206897,0.224138,0.224138,0.241379,0.241379,0.258621,0.275862
2023-06-14T02:00:00.000000Z,0.275862,0.293103,0.293103,0.293103,0.310345,0.344828,0.362069,0.37931,0.37931,0.41379299999999997,0.46551699999999996
2023-06-14T03:00:00.000000Z,0.293103,0.310345,0.310345,0.310345,0.327586,0.362069,0.37931,0.37931,0.37931,0.396552,0.41379299999999997
2023-06-14T04:00:00.000000Z,0.293103,0.310345,0.310345,0.310345,0.327586,0.344828,0.37931,0.396552,0.41379299999999997,0.4159481249999992,0.4310339999999999
